#ASSMT_CD,HIGHEST_RECENT_IND,LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
"ACT","Highest","2024-25","634","Coffee County","0195","Coffee County High School","All Students","Composite","1380130.","12390","44","42","19.4","21.5","19","19"
"ACT","Highest","2024-25","634","Coffee County","0195","Coffee County High School","All Students","English","1380130.","12389","44","42","18.4","20.7","18.3","18.5"
"ACT","Highest","2024-25","634","Coffee County","0195","Coffee County High School","All Students","Mathematics","1380130.","12389","44","42","18.9","20.7","18.2","18.2"
"ACT","Highest","2024-25","634","Coffee County","0195","Coffee County High School","All Students","Reading","1380130.","12389","44","42","20","22.7","20.3","20.3"
"ACT","Highest","2024-25","634","Coffee County","0195","Coffee County High School","All Students","Science","1380130.","12190","44","42","19.6","21.6","18.8","18.8"
"ACT","Highest","2024-25","635","Colquitt County","1554","Colquitt County High School","All Students","Composite","1380130.","12390","26","26","19.4","21.5","19.3","19.3"
"ACT","Highest","2024-25","635","Colquitt County","1554","Colquitt County High School","All Students","English","1380130.","12389","26","26","18.4","20.7","18.1","18.1"
"ACT","Highest","2024-25","635","Colquitt County","1554","Colquitt County High School","All Students","Mathematics","1380130.","12389","26","26","18.9","20.7","18.8","18.8"
"ACT","Highest","2024-25","635","Colquitt County","1554","Colquitt County High School","All Students","Reading","1380130.","12389","26","26","20","22.7","20.3","20.3"
"ACT","Highest","2024-25","635","Colquitt County","1554","Colquitt County High School","All Students","Science","1380130.","12190","26","26","19.6","21.6","19.4","19.4"
"ACT","Highest","2024-25","635","Colquitt County","1554","Colquitt County High School","All Students","Writing Subscore","1380130.","1711","TFS","TFS","6.1","6.7","TFS","TFS"
"ACT","Highest","2024-25","636","Columbia County","0112","Grovetown High School","All Students","Composite","1380130.","12390","165","23","19.4","21.5","22.4","19.3"
"ACT","Highest","2024-25","636","Columbia County","0112","Grovetown High School","All Students","English","1380130.","12389","165","23","18.4","20.7","21.2","18.3"
"ACT","Highest","2024-25","636","Columbia County","0112","Grovetown High School","All Students","Mathematics","1380130.","12389","165","23","18.9","20.7","21.4","19.5"
"ACT","Highest","2024-25","636","Columbia County","0112","Grovetown High School","All Students","Reading","1380130.","12389","165","23","20","22.7","23.6","19.5"
"ACT","Highest","2024-25","636","Columbia County","0112","Grovetown High School","All Students","Science","1380130.","12190","164","23","19.6","21.6","23.2","20.1"
"ACT","Highest","2024-25","636","Columbia County","0112","Grovetown High School","All Students","Writing Subscore","1380130.","1711","42","TFS","6.1","6.7","6.7","TFS"
"ACT","Highest","2024-25","636","Columbia County","0183","Harlem High School","All Students","Composite","1380130.","12390","165","17","19.4","21.5","22.4","21"
"ACT","Highest","2024-25","636","Columbia County","0183","Harlem High School","All Students","English","1380130.","12389","165","17","18.4","20.7","21.2","18.8"
"ACT","Highest","2024-25","636","Columbia County","0183","Harlem High School","All Students","Mathematics","1380130.","12389","165","17","18.9","20.7","21.4","20.6"
"ACT","Highest","2024-25","636","Columbia County","0183","Harlem High School","All Students","Reading","1380130.","12389","165","17","20","22.7","23.6","22.1"
"ACT","Highest","2024-25","636","Columbia County","0183","Harlem High School","All Students","Science","1380130.","12190","164","17","19.6","21.6","23.2","22.1"
"ACT","Highest","2024-25","636","Columbia County","0183","Harlem High School","All Students","Writing Subscore","1380130.","1711","42","TFS","6.1","6.7","6.7","TFS"
"ACT","Highest","2024-25","636","Columbia County","0189","Lakeside High School","All Students","Composite","1380130.","12390","165","35","19.4","21.5","22.4","24.2"
"ACT","Highest","2024-25","636","Columbia County","0189","Lakeside High School","All Students","English","1380130.","12389","165","35","18.4","20.7","21.2","23.6"
"ACT","Highest","2024-25","636","Columbia County","0189","Lakeside High School","All Students","Mathematics","1380130.","12389","165","35","18.9","20.7","21.4","23.2"
"ACT","Highest","2024-25","636","Columbia County","0189","Lakeside High School","All Students","Reading","1380130.","12389","165","35","20","22.7","23.6","25.1"
"ACT","Highest","2024-25","636","Columbia County","0189","Lakeside High School","All Students","Science","1380130.","12190","164","34","19.6","21.6","23.2","24.6"
"ACT","Highest","2024-25","636","Columbia County","0189","Lakeside High School","All Students","Writing Subscore","1380130.","1711","42","13","6.1","6.7","6.7","7.4"
"ACT","Highest","2024-25","636","Columbia County","0197","Greenbrier High School","All Students","Composite","1380130.","12390","165","62","19.4","21.5","22.4","23.7"
"ACT","Highest","2024-25","636","Columbia County","0197","Greenbrier High School","All Students","English","1380130.","12389","165","62","18.4","20.7","21.2","22.1"
"ACT","Highest","2024-25","636","Columbia County","0197","Greenbrier High School","All Students","Mathematics","1380130.","12389","165","62","18.9","20.7","21.4","22.1"
"ACT","Highest","2024-25","636","Columbia County","0197","Greenbrier High School","All Students","Reading","1380130.","12389","165","62","20","22.7","23.6","25.6"
"ACT","Highest","2024-25","636","Columbia County","0197","Greenbrier High School","All Students","Science","1380130.","12190","164","62","19.6","21.6","23.2","24.5"
"ACT","Highest","2024-25","636","Columbia County","0197","Greenbrier High School","All Students","Writing Subscore","1380130.","1711","42","TFS","6.1","6.7","6.7","TFS"
"ACT","Highest","2024-25","636","Columbia County","4050","Evans High School","All Students","Composite","1380130.","12390","165","28","19.4","21.5","22.4","20.9"
"ACT","Highest","2024-25","636","Columbia County","4050","Evans High School","All Students","English","1380130.","12389","165","28","18.4","20.7","21.2","20.2"
"ACT","Highest","2024-25","636","Columbia County","4050","Evans High School","All Students","Mathematics","1380130.","12389","165","28","18.9","20.7","21.4","19.8"
"ACT","Highest","2024-25","636","Columbia County","4050","Evans High School","All Students","Reading","1380130.","12389","165","28","20","22.7","23.6","21.8"
"ACT","Highest","2024-25","636","Columbia County","4050","Evans High School","All Students","Science","1380130.","12190","164","28","19.6","21.6","23.2","21.5"
"ACT","Highest","2024-25","636","Columbia County","4050","Evans High School","All Students","Writing Subscore","1380130.","1711","42","TFS","6.1","6.7","6.7","TFS"
"ACT","Highest","2024-25","637","Cook County","0111","Cook High School","All Students","Composite","1380130.","12390","TFS","TFS","19.4","21.5","TFS","TFS"
"ACT","Highest","2024-25","637","Cook County","0111","Cook High School","All Students","English","1380130.","12389","TFS","TFS","18.4","20.7","TFS","TFS"
"ACT","Highest","2024-25","637","Cook County","0111","Cook High School","All Students","Mathematics","1380130.","12389","TFS","TFS","18.9","20.7","TFS","TFS"
"ACT","Highest","2024-25","637","Cook County","0111","Cook High School","All Students","Reading","1380130.","12389","TFS","TFS","20","22.7","TFS","TFS"
"ACT","Highest","2024-25","637","Cook County","0111","Cook High School","All Students","Science","1380130.","12190","TFS","TFS","19.6","21.6","TFS","TFS"
"ACT","Highest","2024-25","638","Coweta County","0196","Northgate High School","All Students","Composite","1380130.","12390","184","64","19.4","21.5","21.5","22"
"ACT","Highest","2024-25","638","Coweta County","0196","Northgate High School","All Students","English","1380130.","12389","184","64","18.4","20.7","20.9","21.4"
"ACT","Highest","2024-25","638","Coweta County","0196","Northgate High School","All Students","Mathematics","1380130.","12389","184","64","18.9","20.7","20.5","20.7"
"ACT","Highest","2024-25","638","Coweta County","0196","Northgate High School","All Students","Reading","1380130.","12389","184","64","20","22.7","22.8","23.3"
"ACT","Highest","2024-25","638","Coweta County","0196","Northgate High School","All Students","Science","1380130.","12190","182","63","19.6","21.6","21.5","22.3"
"ACT","Highest","2024-25","638","Coweta County","0196","Northgate High School","All Students","Writing Subscore","1380130.","1711","34","13","6.1","6.7","6.9","6.8"
"ACT","Highest","2024-25","638","Coweta County","0389","East Coweta High School","All Students","Composite","1380130.","12390","184","72","19.4","21.5","21.5","21.6"
"ACT","Highest","2024-25","638","Coweta County","0389","East Coweta High School","All Students","English","1380130.","12389","184","72","18.4","20.7","20.9","21.3"
"ACT","Highest","2024-25","638","Coweta County","0389","East Coweta High School","All Students","Mathematics","1380130.","12389","184","72","18.9","20.7","20.5","20.4"
"ACT","Highest","2024-25","638","Coweta County","0389","East Coweta High School","All Students","Reading","1380130.","12389","184","72","20","22.7","22.8","22.9"
"ACT","Highest","2024-25","638","Coweta County","0389","East Coweta High School","All Students","Science","1380130.","12190","182","71","19.6","21.6","21.5","21.5"
"ACT","Highest","2024-25","638","Coweta County","0389","East Coweta High School","All Students","Writing Subscore","1380130.","1711","34","14","6.1","6.7","6.9","6.8"
"ACT","Highest","2024-25","638","Coweta County","5054","Newnan High School","All Students","Composite","1380130.","12390","184","48","19.4","21.5","21.5","20.7"
"ACT","Highest","2024-25","638","Coweta County","5054","Newnan High School","All Students","English","1380130.","12389","184","48","18.4","20.7","20.9","19.7"
"ACT","Highest","2024-25","638","Coweta County","5054","Newnan High School","All Students","Mathematics","1380130.","12389","184","48","18.9","20.7","20.5","20.1"
"ACT","Highest","2024-25","638","Coweta County","5054","Newnan High School","All Students","Reading","1380130.","12389","184","48","20","22.7","22.8","22"
"ACT","Highest","2024-25","638","Coweta County","5054","Newnan High School","All Students","Science","1380130.","12190","182","48","19.6","21.6","21.5","20.4"
"ACT","Highest","2024-25","638","Coweta County","5054","Newnan High School","All Students","Writing Subscore","1380130.","1711","34","TFS","6.1","6.7","6.9","TFS"
"ACT","Highest","2024-25","639","Crawford County","0193","Crawford County High School","All Students","Composite","1380130.","12390","TFS","TFS","19.4","21.5","TFS","TFS"
"ACT","Highest","2024-25","639","Crawford County","0193","Crawford County High School","All Students","English","1380130.","12389","TFS","TFS","18.4","20.7","TFS","TFS"
"ACT","Highest","2024-25","639","Crawford County","0193","Crawford County High School","All Students","Mathematics","1380130.","12389","TFS","TFS","18.9","20.7","TFS","TFS"
"ACT","Highest","2024-25","639","Crawford County","0193","Crawford County High School","All Students","Reading","1380130.","12389","TFS","TFS","20","22.7","TFS","TFS"
"ACT","Highest","2024-25","639","Crawford County","0193","Crawford County High School","All Students","Science","1380130.","12190","TFS","TFS","19.6","21.6","TFS","TFS"
"ACT","Highest","2024-25","639","Crawford County","0193","Crawford County High School","All Students","Writing Subscore","1380130.","1711","TFS","TFS","6.1","6.7","TFS","TFS"
"ACT","Highest","2024-25","640","Crisp County","0196","Crisp County High School","All Students","Composite","1380130.","12390","TFS","TFS","19.4","21.5","TFS","TFS"
"ACT","Highest","2024-25","640","Crisp County","0196","Crisp County High School","All Students","English","1380130.","12389","TFS","TFS","18.4","20.7","TFS","TFS"
"ACT","Highest","2024-25","640","Crisp County","0196","Crisp County High School","All Students","Mathematics","1380130.","12389","TFS","TFS","18.9","20.7","TFS","TFS"
"ACT","Highest","2024-25","640","Crisp County","0196","Crisp County High School","All Students","Reading","1380130.","12389","TFS","TFS","20","22.7","TFS","TFS"
"ACT","Highest","2024-25","640","Crisp County","0196","Crisp County High School","All Students","Science","1380130.","12190","TFS","TFS","19.6","21.6","TFS","TFS"
"ACT","Highest","2024-25","641","Dade County","0195","Dade County High School","All Students","Composite","1380130.","12390","25","25","19.4","21.5","18.8","18.8"
"ACT","Highest","2024-25","641","Dade County","0195","Dade County High School","All Students","English","1380130.","12389","25","25","18.4","20.7","17.1","17.1"
"ACT","Highest","2024-25","641","Dade County","0195","Dade County High School","All Students","Mathematics","1380130.","12389","25","25","18.9","20.7","18.4","18.4"
"ACT","Highest","2024-25","641","Dade County","0195","Dade County High School","All Students","Reading","1380130.","12389","25","25","20","22.7","19.8","19.8"
"ACT","Highest","2024-25","641","Dade County","0195","Dade County High School","All Students","Science","1380130.","12190","25","25","19.6","21.6","19","19"
"ACT","Highest","2024-25","641","Dade County","0195","Dade County High School","All Students","Writing Subscore","1380130.","1711","TFS","TFS","6.1","6.7","TFS","TFS"
"ACT","Highest","2024-25","642","Dawson County","0198","Dawson County High School","All Students","Composite","1380130.","12390","23","23","19.4","21.5","19.7","19.7"
"ACT","Highest","2024-25","642","Dawson County","0198","Dawson County High School","All Students","English","1380130.","12389","23","23","18.4","20.7","17.9","17.9"
